,time,x_shore_line,x_bluff_edge,relative_erosion_bluff_edge,relative_x_bluff_edge,relative_erosion_shore_line,relative_x_shore_line
0,2017-01-01 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
1,2017-01-01 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
2,2017-01-02 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
3,2017-01-02 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
4,2017-01-03 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
5,2017-01-03 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
6,2017-01-04 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
7,2017-01-04 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
8,2017-01-05 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
9,2017-01-05 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
10,2017-01-06 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
11,2017-01-06 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
12,2017-01-07 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
13,2017-01-07 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
14,2017-01-08 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
15,2017-01-08 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
16,2017-01-09 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
17,2017-01-09 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
18,2017-01-10 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
19,2017-01-10 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
20,2017-01-11 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
21,2017-01-11 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
22,2017-01-12 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
23,2017-01-12 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
24,2017-01-13 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
25,2017-01-13 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
26,2017-01-14 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
27,2017-01-14 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
28,2017-01-15 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
29,2017-01-15 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
30,2017-01-16 00:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
31,2017-01-16 12:00:00,1345.2731092436977,1370.2142857142858,0.0,-1.0,-24.94117647058806,-25.94117647058806
