,time,x_shore_line,x_bluff_edge,relative_erosion_bluff_edge,relative_x_bluff_edge,relative_erosion_shore_line,relative_x_shore_line
0,2017-01-01 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
1,2017-01-01 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
2,2017-01-02 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
3,2017-01-02 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
4,2017-01-03 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
5,2017-01-03 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
6,2017-01-04 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
7,2017-01-04 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
8,2017-01-05 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
9,2017-01-05 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
10,2017-01-06 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
11,2017-01-06 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
12,2017-01-07 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
13,2017-01-07 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
14,2017-01-08 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
15,2017-01-08 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
16,2017-01-09 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
17,2017-01-09 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
18,2017-01-10 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
19,2017-01-10 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
20,2017-01-11 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
21,2017-01-11 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
22,2017-01-12 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
23,2017-01-12 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
24,2017-01-13 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
25,2017-01-13 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
26,2017-01-14 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
27,2017-01-14 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
28,2017-01-15 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
29,2017-01-15 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
30,2017-01-16 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
31,2017-01-16 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
32,2017-01-17 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
33,2017-01-17 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
34,2017-01-18 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
35,2017-01-18 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
36,2017-01-19 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
37,2017-01-19 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
38,2017-01-20 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
39,2017-01-20 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
40,2017-01-21 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
41,2017-01-21 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
42,2017-01-22 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
43,2017-01-22 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
44,2017-01-23 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
45,2017-01-23 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
46,2017-01-24 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
47,2017-01-24 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
48,2017-01-25 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
49,2017-01-25 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
50,2017-01-26 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
51,2017-01-26 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
52,2017-01-27 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
53,2017-01-27 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
54,2017-01-28 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
55,2017-01-28 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
56,2017-01-29 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
57,2017-01-29 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
58,2017-01-30 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
59,2017-01-30 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
60,2017-01-31 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
61,2017-01-31 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
62,2017-02-01 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
63,2017-02-01 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
64,2017-02-02 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
65,2017-02-02 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
66,2017-02-03 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
67,2017-02-03 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
68,2017-02-04 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
69,2017-02-04 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
70,2017-02-05 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
71,2017-02-05 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
72,2017-02-06 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
73,2017-02-06 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
74,2017-02-07 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
75,2017-02-07 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
76,2017-02-08 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
77,2017-02-08 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
78,2017-02-09 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
79,2017-02-09 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
80,2017-02-10 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
81,2017-02-10 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
82,2017-02-11 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
83,2017-02-11 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
84,2017-02-12 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
85,2017-02-12 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
86,2017-02-13 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
87,2017-02-13 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
88,2017-02-14 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
89,2017-02-14 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
90,2017-02-15 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
91,2017-02-15 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
92,2017-02-16 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
93,2017-02-16 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
94,2017-02-17 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
95,2017-02-17 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
96,2017-02-18 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
97,2017-02-18 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
98,2017-02-19 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
99,2017-02-19 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
100,2017-02-20 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
101,2017-02-20 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
102,2017-02-21 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
103,2017-02-21 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
104,2017-02-22 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
105,2017-02-22 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
106,2017-02-23 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
107,2017-02-23 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
108,2017-02-24 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
109,2017-02-24 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
110,2017-02-25 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
111,2017-02-25 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
112,2017-02-26 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
113,2017-02-26 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
114,2017-02-27 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
115,2017-02-27 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
116,2017-02-28 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
117,2017-02-28 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
118,2017-03-01 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
119,2017-03-01 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
120,2017-03-02 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
121,2017-03-02 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
122,2017-03-03 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
123,2017-03-03 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
124,2017-03-04 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
125,2017-03-04 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
126,2017-03-05 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
127,2017-03-05 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
128,2017-03-06 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
129,2017-03-06 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
130,2017-03-07 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
131,2017-03-07 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
132,2017-03-08 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
133,2017-03-08 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
134,2017-03-09 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
135,2017-03-09 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
136,2017-03-10 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
137,2017-03-10 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
138,2017-03-11 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
139,2017-03-11 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
140,2017-03-12 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
141,2017-03-12 12:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
142,2017-03-13 00:00:00,1345.1508710801395,1372.6142857142859,0.0,-1.0,-27.463414634146375,-28.463414634146375
