,time,x_shore_line,x_bluff_edge,relative_erosion_bluff_edge,relative_x_bluff_edge,relative_erosion_shore_line,relative_x_shore_line
0,2017-01-01 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
1,2017-01-01 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
2,2017-01-02 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
3,2017-01-02 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
4,2017-01-03 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
5,2017-01-03 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
6,2017-01-04 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
7,2017-01-04 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
8,2017-01-05 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
9,2017-01-05 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
10,2017-01-06 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
11,2017-01-06 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
12,2017-01-07 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
13,2017-01-07 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
14,2017-01-08 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
15,2017-01-08 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
16,2017-01-09 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
17,2017-01-09 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
18,2017-01-10 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
19,2017-01-10 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
20,2017-01-11 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
21,2017-01-11 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
22,2017-01-12 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
23,2017-01-12 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
24,2017-01-13 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
25,2017-01-13 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
26,2017-01-14 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
27,2017-01-14 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
28,2017-01-15 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
29,2017-01-15 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
30,2017-01-16 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
31,2017-01-16 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
32,2017-01-17 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
33,2017-01-17 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
34,2017-01-18 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
35,2017-01-18 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
36,2017-01-19 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
37,2017-01-19 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
38,2017-01-20 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
39,2017-01-20 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
40,2017-01-21 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
41,2017-01-21 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
42,2017-01-22 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
43,2017-01-22 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
44,2017-01-23 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
45,2017-01-23 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
46,2017-01-24 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
47,2017-01-24 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
48,2017-01-25 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
49,2017-01-25 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
50,2017-01-26 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
51,2017-01-26 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
52,2017-01-27 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
53,2017-01-27 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
54,2017-01-28 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
55,2017-01-28 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
56,2017-01-29 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
57,2017-01-29 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
58,2017-01-30 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
59,2017-01-30 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
60,2017-01-31 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
61,2017-01-31 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
62,2017-02-01 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
63,2017-02-01 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
64,2017-02-02 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
65,2017-02-02 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
66,2017-02-03 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
67,2017-02-03 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
68,2017-02-04 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
69,2017-02-04 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
70,2017-02-05 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
71,2017-02-05 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
72,2017-02-06 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
73,2017-02-06 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
74,2017-02-07 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
75,2017-02-07 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
76,2017-02-08 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
77,2017-02-08 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
78,2017-02-09 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
79,2017-02-09 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
80,2017-02-10 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
81,2017-02-10 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
82,2017-02-11 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
83,2017-02-11 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
84,2017-02-12 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
85,2017-02-12 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
86,2017-02-13 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
87,2017-02-13 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
88,2017-02-14 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
89,2017-02-14 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
90,2017-02-15 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
91,2017-02-15 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
92,2017-02-16 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
93,2017-02-16 12:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
94,2017-02-17 00:00:00,1345.1758241758243,1380.7142857142858,0.0,-1.0,-35.53846153846143,-36.53846153846143
